ItemId,Name,Type,EffectType,DropPoint,DropRate,UseEffect,Duration,Damage,Info,PrefabName
31001,common_parts,1,0,1,1,0,0,0,적 차량에서 확정적으로 드랍되는 성장재화,
31002,special_parts,1,0,1,0.1,0,0,0,적 차량에서 확률적으로 드랍되는 튜닝 전용 재화,
32101,repair_kit,2,1,2,0.2,1,0,0,내구도의 30%를 회복해주는 아이템,
32102,reinforced_shield,2,1,2,0.15,2,3,0,3초동안 플레이어를 무적으로 만들어주는 아이템,
32201,emp_bomb,2,2,2,0.1,2,2,0,2초동안 모든 적 차량을 정지시키는 아이템,
32202,shockwave_generator,2,2,2,0.1,3,0,30,플레이어 주변 적들에게 피해를 주며 밀쳐내는 아이템,
32301,power_overdrive,2,3,2,0.1,5,4,0,4초동안 플레이어의 공격속도를 50%상승시켜주는 아이템,
32302,rocket_flare,2,3,2,0.1,0,0,500,화면상의 모든 적에게 큰 피해를 주는 아이템,
32401,turbo_booster,2,4,2,0.1,5,5,0,5초동안 부스터를 무제한으로 쓸수있는 아이템,
32402,hyper_magnet,2,4,2,1.5,5,0,0,맵에 있는 모든 부품을 한번에 끌어당길수있는 아이템,