,,,,,,,,,,
ID 규칙,테이블,타입,해금여부,항목,,,,,,
,1~4,1~3,1~2,01~99,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
구분,차량ID,차량이름,타입,최고 속도,내구도,가속력,조작성,해금여부,설명,리소스
,ID,Name,Type,MaxSpeed,Durability,Acceleration,Handling,Unlock,Info,Prefab/Sprite
,int,string,int,int,int,int,int,int,string,string
승용차,12101,passenger_car,2,100,100,100,10,1,가장 기본이 되는 차량으로 밸런스가 갖춰진 차량,SM_Veh_Car_Medium_01
머슬카,12102,muscle_car,2,120,110,70,8,1,승용차보다는 빠르고 튼튼하지만 조작감이 떨어짐,SM_Veh_Muscle_01
버기카,11101,buggy_car,1,120,70,110,12,1,작고 빠르지만 내구도가 비교적 낮음,SM_Veh_Buggy_01
캠핑카,12103,camping_car,2,80,160,60,5,1,내구도는 높지만 차량이 비교적 무겁고 속도가 떨어짐,SM_Veh_Camper_01
뉴스벤,12104,news_van,2,80,150,70,6,1,캠핑카에 비교해 차량크기가 작아 근소하게 내구도가 작고 조작성과 가속력이 높음,SM_Veh_NewsVan_01
픽업트럭,12105,pickup_truck,2,90,130,80,7,1,적당한 크기를 가진 트럭으로 속도와 내구도 모두 준수,SM_Veh_Ute_01
핫로드,11201,hotroad_car,1,200,50,130,15,2,"가장 빠른 차량으로 가속력과 조작성 모두 최상. 단, 내구도는 가장 낮음",SM_Veh_HotRod_01
구급차,12201,ambulance_car,2,130,120,90,8,2,빠른 속도와 준수한 내구도를 가짐,SM_Veh_Ambulance_01
군용트럭,13201,army_truck,3,60,200,70,5,2,내구도가 매우 높지만 속도와 조작성이 떨어짐,SM_Veh_Army_Truck_01
덤프트럭,13202,dump_truck,3,60,230,60,3,2,가장 높은 내구도를 가지고 있지만 속도와 조작성이 매우 떨어짐 ,SM_Veh_BigRig_01
교도소버스,13203,prison_bus,3,90,180,70,4,2,다른 해금 트럭들에 비해 내구도는 낮지만 속도가 높음,SM_Veh_Prison_Bus_01
